ruleId,test_id,file,line,ground_truth
java/path-injection,BenchmarkTest00135,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00135.java,84,0
java/path-injection,BenchmarkTest00136,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00136.java,78,0
java/path-injection,BenchmarkTest00137,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00137.java,64,0
java/path-injection,BenchmarkTest00215,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00215.java,75,1
java/path-injection,BenchmarkTest00216,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00216.java,79,1
java/path-injection,BenchmarkTest00218,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00218.java,112,1
java/path-injection,BenchmarkTest00219,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00219.java,73,1
java/path-injection,BenchmarkTest00222,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00222.java,88,1
java/path-injection,BenchmarkTest00262,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00262.java,84,1
java/path-injection,BenchmarkTest00263,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00263.java,79,0
java/path-injection,BenchmarkTest00264,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00264.java,65,1
java/path-injection,BenchmarkTest00265,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00265.java,71,0
java/path-injection,BenchmarkTest00359,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00359.java,63,1
java/path-injection,BenchmarkTest00360,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00360.java,60,1
java/path-injection,BenchmarkTest00361,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00361.java,72,0
java/path-injection,BenchmarkTest00362,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00362.java,54,1
java/path-injection,BenchmarkTest00363,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00363.java,60,1
java/path-injection,BenchmarkTest00364,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00364.java,64,0
java/path-injection,BenchmarkTest00365,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00365.java,59,0
java/path-injection,BenchmarkTest00366,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00366.java,72,0
java/path-injection,BenchmarkTest00452,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00452.java,71,1
java/path-injection,BenchmarkTest00453,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00453.java,89,1
java/path-injection,BenchmarkTest00455,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00455.java,64,1
java/path-injection,BenchmarkTest00456,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00456.java,62,1
java/path-injection,BenchmarkTest00457,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00457.java,68,1
java/path-injection,BenchmarkTest00458,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00458.java,77,0
java/path-injection,BenchmarkTest00459,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00459.java,65,1
java/path-injection,BenchmarkTest00525,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00525.java,83,1
java/path-injection,BenchmarkTest00526,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00526.java,72,1
java/path-injection,BenchmarkTest00527,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00527.java,74,1
java/path-injection,BenchmarkTest00528,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00528.java,97,1
java/path-injection,BenchmarkTest00529,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00529.java,67,1
java/path-injection,BenchmarkTest00619,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00619.java,72,1
java/path-injection,BenchmarkTest00620,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00620.java,72,0
java/path-injection,BenchmarkTest00622,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00622.java,80,0
java/path-injection,BenchmarkTest00623,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00623.java,67,1
java/path-injection,BenchmarkTest00624,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00624.java,58,1
java/path-injection,BenchmarkTest00626,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00626.java,66,0
java/path-injection,BenchmarkTest00627,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00627.java,63,1
java/path-injection,BenchmarkTest00629,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00629.java,60,1
java/path-injection,BenchmarkTest00696,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00696.java,80,1
java/path-injection,BenchmarkTest00697,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00697.java,67,1
java/path-injection,BenchmarkTest00698,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00698.java,62,1
java/path-injection,BenchmarkTest00699,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00699.java,79,0
java/path-injection,BenchmarkTest00700,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00700.java,63,1
java/path-injection,BenchmarkTest00783,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00783.java,82,1
java/path-injection,BenchmarkTest00784,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00784.java,96,0
java/path-injection,BenchmarkTest00785,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00785.java,83,1
java/path-injection,BenchmarkTest00786,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00786.java,84,0
java/path-injection,BenchmarkTest00787,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00787.java,85,1
java/path-injection,BenchmarkTest00788,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00788.java,80,1
java/path-injection,BenchmarkTest00949,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00949.java,79,1
java/path-injection,BenchmarkTest00950,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00950.java,78,1
java/path-injection,BenchmarkTest00952,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00952.java,98,1
java/path-injection,BenchmarkTest00953,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00953.java,80,1
java/path-injection,BenchmarkTest00954,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00954.java,80,0
java/path-injection,BenchmarkTest00956,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00956.java,80,1
java/path-injection,BenchmarkTest00957,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00957.java,73,0
java/path-injection,BenchmarkTest00958,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00958.java,73,0
java/path-injection,BenchmarkTest01025,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01025.java,64,1
java/path-injection,BenchmarkTest01028,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01028.java,80,0
java/path-injection,BenchmarkTest01029,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01029.java,83,1
java/path-injection,BenchmarkTest01030,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01030.java,83,0
java/path-injection,BenchmarkTest01031,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01031.java,58,0
java/path-injection,BenchmarkTest01032,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01032.java,59,1
java/path-injection,BenchmarkTest01033,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01033.java,59,1
java/path-injection,BenchmarkTest01034,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01034.java,59,1
java/path-injection,BenchmarkTest01036,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01036.java,58,0
java/path-injection,BenchmarkTest01110,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01110.java,90,0
java/path-injection,BenchmarkTest01111,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01111.java,68,1
java/path-injection,BenchmarkTest01112,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01112.java,68,1
java/path-injection,BenchmarkTest01113,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01113.java,69,0
java/path-injection,BenchmarkTest01116,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01116.java,75,1
java/path-injection,BenchmarkTest01117,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01117.java,75,1
java/path-injection,BenchmarkTest01118,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01118.java,68,0
java/path-injection,BenchmarkTest01155,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01155.java,65,1
java/path-injection,BenchmarkTest01156,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01156.java,82,1
java/path-injection,BenchmarkTest01157,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01157.java,82,1
java/path-injection,BenchmarkTest01158,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01158.java,60,0
java/path-injection,BenchmarkTest01161,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01161.java,61,1
java/path-injection,BenchmarkTest01231,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01231.java,60,1
java/path-injection,BenchmarkTest01232,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01232.java,60,1
java/path-injection,BenchmarkTest01233,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01233.java,60,0
java/path-injection,BenchmarkTest01234,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01234.java,59,1
java/path-injection,BenchmarkTest01235,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01235.java,75,1
java/path-injection,BenchmarkTest01236,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01236.java,75,1
java/path-injection,BenchmarkTest01238,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01238.java,54,1
java/path-injection,BenchmarkTest01239,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01239.java,60,0
java/path-injection,BenchmarkTest01240,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01240.java,54,0
java/path-injection,BenchmarkTest01329,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01329.java,82,1
java/path-injection,BenchmarkTest01330,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01330.java,58,1
java/path-injection,BenchmarkTest01331,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01331.java,58,0
java/path-injection,BenchmarkTest01403,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01403.java,74,1
java/path-injection,BenchmarkTest01405,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01405.java,67,1
java/path-injection,BenchmarkTest01406,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01406.java,67,0
java/path-injection,BenchmarkTest01408,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01408.java,68,1
java/path-injection,BenchmarkTest01409,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01409.java,67,0
java/path-injection,BenchmarkTest01493,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01493.java,62,0
java/path-injection,BenchmarkTest01494,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01494.java,61,1
java/path-injection,BenchmarkTest01495,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01495.java,80,1
java/path-injection,BenchmarkTest01496,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01496.java,55,1
java/path-injection,BenchmarkTest01497,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01497.java,56,1
java/path-injection,BenchmarkTest01498,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01498.java,62,1
java/path-injection,BenchmarkTest01500,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01500.java,55,1
java/path-injection,BenchmarkTest01571,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01571.java,60,1
java/path-injection,BenchmarkTest01572,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01572.java,55,1
java/path-injection,BenchmarkTest01573,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01573.java,55,0
java/path-injection,BenchmarkTest01574,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01574.java,56,0
java/path-injection,BenchmarkTest01642,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01642.java,83,1
java/path-injection,BenchmarkTest01643,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01643.java,99,1
java/path-injection,BenchmarkTest01645,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01645.java,77,1
java/path-injection,BenchmarkTest01646,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01646.java,78,0
java/path-injection,BenchmarkTest01647,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01647.java,78,1
java/path-injection,BenchmarkTest01833,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01833.java,79,1
java/path-injection,BenchmarkTest01834,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01834.java,79,0
java/path-injection,BenchmarkTest01835,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01835.java,79,1
java/path-injection,BenchmarkTest01836,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01836.java,95,1
java/path-injection,BenchmarkTest01838,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01838.java,73,0
java/path-injection,BenchmarkTest01839,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01839.java,74,1
java/path-injection,BenchmarkTest01840,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01840.java,74,1
java/path-injection,BenchmarkTest01904,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01904.java,63,1
java/path-injection,BenchmarkTest01905,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01905.java,58,0
java/path-injection,BenchmarkTest01906,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01906.java,59,1
java/path-injection,BenchmarkTest01907,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01907.java,59,1
java/path-injection,BenchmarkTest01908,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01908.java,58,1
java/path-injection,BenchmarkTest01983,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01983.java,74,1
java/path-injection,BenchmarkTest01984,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01984.java,74,0
java/path-injection,BenchmarkTest01985,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01985.java,73,1
java/path-injection,BenchmarkTest01986,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01986.java,93,0
java/path-injection,BenchmarkTest01987,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01987.java,93,1
java/path-injection,BenchmarkTest01988,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01988.java,68,1
java/path-injection,BenchmarkTest01989,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01989.java,69,1
java/path-injection,BenchmarkTest01990,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01990.java,69,0
java/path-injection,BenchmarkTest02026,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02026.java,67,0
java/path-injection,BenchmarkTest02027,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,66,1
java/path-injection,BenchmarkTest02028,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,66,0
java/path-injection,BenchmarkTest02029,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,65,0
java/path-injection,BenchmarkTest02032,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,60,1
java/path-injection,BenchmarkTest02033,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,61,0
java/path-injection,BenchmarkTest02034,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,67,1
java/path-injection,BenchmarkTest02105,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02105.java,59,1
java/path-injection,BenchmarkTest02106,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02106.java,58,1
java/path-injection,BenchmarkTest02108,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02108.java,54,0
java/path-injection,BenchmarkTest02109,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02109.java,54,1
java/path-injection,BenchmarkTest02110,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02110.java,54,0
java/path-injection,BenchmarkTest02111,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02111.java,60,0
java/path-injection,BenchmarkTest02112,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02112.java,54,1
java/path-injection,BenchmarkTest02113,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02113.java,53,1
java/path-injection,BenchmarkTest02197,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02197.java,64,1
java/path-injection,BenchmarkTest02198,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02198.java,63,1
java/path-injection,BenchmarkTest02199,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02199.java,62,1
java/path-injection,BenchmarkTest02201,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02201.java,57,0
java/path-injection,BenchmarkTest02204,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02204.java,64,0
java/path-injection,BenchmarkTest02205,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02205.java,58,1
java/path-injection,BenchmarkTest02207,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02207.java,57,0
java/path-injection,BenchmarkTest02301,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02301.java,72,0
java/path-injection,BenchmarkTest02302,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02302.java,72,1
java/path-injection,BenchmarkTest02303,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02303.java,67,1
java/path-injection,BenchmarkTest02304,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02304.java,67,1
java/path-injection,BenchmarkTest02377,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02377.java,60,1
java/path-injection,BenchmarkTest02378,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02378.java,77,1
java/path-injection,BenchmarkTest02379,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02379.java,80,0
java/path-injection,BenchmarkTest02381,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02381.java,62,0
