ruleId,line,alert_count,file_length,density,label
java/xss,85,1,107,0.009345794392523364,1
java/xss,85,1,102,0.00980392156862745,1
java/xss,86,1,103,0.009708737864077669,1
java/xss,51,2,53,0.03773584905660377,1
java/xss,55,1,57,0.017543859649122806,1
java/xss,60,1,62,0.016129032258064516,0
java/xss,51,2,53,0.03773584905660377,1
java/xss,68,1,70,0.014285714285714285,1
java/xss,50,1,52,0.019230769230769232,0
java/xss,60,2,62,0.03225806451612903,1
java/xss,70,2,72,0.027777777777777776,1
java/xss,52,2,54,0.037037037037037035,1
java/xss,70,1,72,0.013888888888888888,1
java/xss,56,1,58,0.017241379310344827,0
java/xss,54,1,56,0.017857142857142856,1
java/xss,50,1,52,0.019230769230769232,1
java/xss,49,1,51,0.0196078431372549,0
java/xss,56,1,58,0.017241379310344827,1
java/xss,49,1,51,0.0196078431372549,0
java/xss,56,1,59,0.01694915254237288,1
java/xss,62,1,65,0.015384615384615385,0
java/xss,53,1,56,0.017857142857142856,1
java/xss,89,2,99,0.020202020202020204,1
java/xss,93,2,103,0.019417475728155338,1
java/xss,108,2,118,0.01694915254237288,1
java/xss,106,2,116,0.017241379310344827,1
java/xss,93,2,103,0.019417475728155338,1
java/xss,90,2,100,0.02,1
java/xss,78,3,82,0.036585365853658534,1
java/xss,80,2,84,0.023809523809523808,0
java/xss,76,2,80,0.025,0
java/xss,100,1,116,0.008620689655172414,0
java/xss,113,1,133,0.007518796992481203,0
java/xss,101,1,115,0.008695652173913044,0
java/xss,100,1,116,0.008620689655172414,0
java/xss,100,1,116,0.008620689655172414,0
java/xss,96,1,110,0.00909090909090909,0
java/xss,99,1,113,0.008849557522123894,0
java/xss,94,1,108,0.009259259259259259,0
java/xss,88,1,102,0.00980392156862745,0
java/xss,93,1,107,0.009345794392523364,0
java/xss,90,1,104,0.009615384615384616,0
java/xss,60,1,64,0.015625,1
java/xss,54,1,58,0.017241379310344827,1
java/xss,58,1,62,0.016129032258064516,1
java/xss,73,1,77,0.012987012987012988,1
java/xss,81,2,89,0.02247191011235955,1
java/xss,74,2,82,0.024390243902439025,0
java/xss,69,2,77,0.025974025974025976,1
java/xss,56,2,66,0.030303030303030304,1
java/xss,77,2,83,0.024096385542168676,1
java/xss,110,7,158,0.04430379746835443,0
java/xss,87,3,112,0.026785714285714284,0
java/xss,121,4,142,0.028169014084507043,1
java/xss,113,2,133,0.015037593984962405,0
java/xss,96,4,116,0.034482758620689655,1
java/xss,123,3,143,0.02097902097902098,0
java/xss,108,3,128,0.0234375,0
java/xss,64,2,77,0.025974025974025976,1
java/xss,69,2,88,0.022727272727272728,1
java/xss,67,2,86,0.023255813953488372,1
java/xss,71,2,88,0.022727272727272728,1
java/xss,80,2,97,0.020618556701030927,0
java/xss,68,2,85,0.023529411764705882,1
java/xss,92,2,101,0.019801980198019802,1
java/xss,102,1,124,0.008064516129032258,1
java/xss,92,1,114,0.008771929824561403,0
java/xss,87,1,109,0.009174311926605505,1
java/xss,87,1,104,0.009615384615384616,1
java/xss,93,1,110,0.00909090909090909,0
java/xss,59,2,61,0.03278688524590164,1
java/xss,60,2,62,0.03225806451612903,0
java/xss,59,1,61,0.01639344262295082,1
java/xss,61,2,63,0.031746031746031744,1
java/xss,58,1,60,0.016666666666666666,1
java/xss,54,1,56,0.017857142857142856,1
java/xss,60,1,62,0.016129032258064516,1
java/xss,56,1,59,0.01694915254237288,0
java/xss,92,2,102,0.0196078431372549,1
java/xss,97,2,107,0.018691588785046728,1
java/xss,96,2,106,0.018867924528301886,1
java/xss,92,2,102,0.0196078431372549,1
java/xss,90,2,100,0.02,1
java/xss,95,2,105,0.01904761904761905,1
java/xss,101,2,111,0.018018018018018018,1
java/xss,96,2,106,0.018867924528301886,1
java/xss,101,2,111,0.018018018018018018,1
java/xss,81,3,85,0.03529411764705882,1
java/xss,55,1,57,0.017543859649122806,1
java/xss,59,1,61,0.01639344262295082,0
java/xss,109,1,125,0.008,0
java/xss,100,1,120,0.008333333333333333,0
java/xss,105,1,119,0.008403361344537815,0
java/xss,93,1,107,0.009345794392523364,0
java/xss,97,1,111,0.009009009009009009,0
java/xss,113,1,127,0.007874015748031496,0
java/xss,93,1,107,0.009345794392523364,0
java/xss,58,1,62,0.016129032258064516,1
java/xss,64,2,74,0.02702702702702703,0
java/xss,118,9,167,0.05389221556886228,1
java/xss,133,3,153,0.0196078431372549,0
java/xss,76,2,89,0.02247191011235955,1
java/xss,65,2,78,0.02564102564102564,1
java/xss,67,2,80,0.025,1
java/xss,72,2,91,0.02197802197802198,1
java/xss,126,2,139,0.014388489208633094,0
java/xss,107,1,129,0.007751937984496124,1
java/xss,114,1,136,0.007352941176470588,1
java/xss,104,1,126,0.007936507936507936,1
java/xss,113,1,135,0.007407407407407408,1
java/xss,100,1,122,0.00819672131147541,0
java/xss,99,1,116,0.008620689655172414,1
java/xss,114,1,131,0.007633587786259542,0
java/xss,95,1,112,0.008928571428571428,0
java/xss,103,1,120,0.008333333333333333,0
java/xss,71,2,73,0.0273972602739726,1
java/xss,83,2,85,0.023529411764705882,1
java/xss,74,2,76,0.02631578947368421,1
java/xss,73,1,75,0.013333333333333334,0
java/xss,73,1,75,0.013333333333333334,0
java/xss,65,2,67,0.029850746268656716,1
java/xss,68,1,70,0.014285714285714285,1
java/xss,73,1,75,0.013333333333333334,0
java/xss,63,1,65,0.015384615384615385,1
java/xss,68,1,70,0.014285714285714285,1
java/xss,82,1,84,0.011904761904761904,0
java/xss,68,1,70,0.014285714285714285,1
java/xss,68,1,70,0.014285714285714285,1
java/xss,82,1,84,0.011904761904761904,0
java/xss,67,1,70,0.014285714285714285,1
java/xss,106,2,116,0.017241379310344827,1
java/xss,111,2,121,0.01652892561983471,1
java/xss,120,2,130,0.015384615384615385,1
java/xss,100,2,110,0.01818181818181818,1
java/xss,102,2,112,0.017857142857142856,1
java/xss,87,3,91,0.03296703296703297,1
java/xss,89,3,93,0.03225806451612903,1
java/xss,114,1,130,0.007692307692307693,0
java/xss,110,1,130,0.007692307692307693,0
java/xss,113,1,133,0.007518796992481203,0
java/xss,112,1,126,0.007936507936507936,0
java/xss,105,1,119,0.008403361344537815,0
java/xss,110,1,129,0.007751937984496124,0
java/xss,109,1,125,0.008,0
java/xss,111,1,125,0.008,0
java/xss,103,1,117,0.008547008547008548,0
java/xss,73,1,77,0.012987012987012988,0
java/xss,72,1,76,0.013157894736842105,1
java/xss,70,1,74,0.013513513513513514,1
java/xss,88,2,96,0.020833333333333332,1
java/xss,80,2,88,0.022727272727272728,1
java/xss,81,2,89,0.02247191011235955,1
java/xss,87,2,97,0.020618556701030927,1
java/xss,88,2,94,0.02127659574468085,1
java/xss,111,9,160,0.05625,1
java/xss,103,9,152,0.05921052631578947,1
java/xss,91,3,116,0.02586206896551724,0
java/xss,109,4,130,0.03076923076923077,1
java/xss,105,4,126,0.031746031746031744,1
java/xss,91,4,111,0.036036036036036036,1
java/xss,92,4,112,0.03571428571428571,1
java/xss,106,3,126,0.023809523809523808,0
java/xss,65,2,78,0.02564102564102564,1
java/xss,65,2,78,0.02564102564102564,0
java/xss,73,2,86,0.023255813953488372,0
java/xss,60,2,73,0.0273972602739726,1
java/xss,61,2,78,0.02564102564102564,1
java/xss,69,2,86,0.023255813953488372,0
java/xss,66,2,83,0.024096385542168676,1
java/xss,65,3,92,0.03260869565217391,1
java/xss,114,2,127,0.015748031496062992,1
java/xss,91,1,113,0.008849557522123894,1
java/xss,91,1,113,0.008849557522123894,0
java/xss,109,1,131,0.007633587786259542,0
java/xss,92,1,114,0.008771929824561403,1
java/xss,82,1,104,0.009615384615384616,1
java/xss,86,1,103,0.009708737864077669,1
java/xss,93,1,110,0.00909090909090909,0
java/xss,91,1,108,0.009259259259259259,0
java/xss,91,1,108,0.009259259259259259,0
java/xss,61,1,63,0.015873015873015872,1
java/xss,52,1,54,0.018518518518518517,1
java/xss,52,1,54,0.018518518518518517,1
java/xss,54,2,56,0.03571428571428571,1
java/xss,61,1,63,0.015873015873015872,0
java/xss,51,1,53,0.018867924528301886,0
java/xss,51,1,53,0.018867924528301886,0
java/xss,51,1,53,0.018867924528301886,0
java/xss,59,1,62,0.016129032258064516,1
java/xss,92,2,102,0.0196078431372549,1
java/xss,93,2,103,0.019417475728155338,1
java/xss,99,2,109,0.01834862385321101,1
java/xss,82,2,86,0.023255813953488372,0
java/xss,56,1,58,0.017241379310344827,1
java/xss,93,1,112,0.008928571428571428,0
java/xss,97,1,113,0.008849557522123894,0
java/xss,100,1,114,0.008771929824561403,0
java/xss,98,1,112,0.008928571428571428,0
java/xss,112,1,126,0.007936507936507936,0
java/xss,96,1,110,0.00909090909090909,0
java/xss,95,1,109,0.009174311926605505,0
java/xss,95,1,109,0.009174311926605505,0
java/xss,55,1,59,0.01694915254237288,1
java/xss,59,1,63,0.015873015873015872,1
java/xss,60,1,64,0.015625,1
java/xss,85,2,93,0.021505376344086023,1
java/xss,66,2,74,0.02702702702702703,1
java/xss,64,2,72,0.027777777777777776,1
java/xss,101,9,150,0.06,1
java/xss,105,9,154,0.05844155844155844,1
java/xss,110,7,158,0.04430379746835443,0
java/xss,108,7,156,0.04487179487179487,0
java/xss,106,10,161,0.062111801242236024,1
java/xss,104,3,129,0.023255813953488372,0
java/xss,109,4,130,0.03076923076923077,1
java/xss,99,4,120,0.03333333333333333,1
java/xss,102,4,123,0.032520325203252036,1
java/xss,91,2,104,0.019230769230769232,1
java/xss,96,2,109,0.01834862385321101,1
java/xss,73,2,86,0.023255813953488372,1
java/xss,60,2,73,0.0273972602739726,1
java/xss,55,2,68,0.029411764705882353,1
java/xss,72,2,85,0.023529411764705882,0
java/xss,66,2,83,0.024096385542168676,1
java/xss,97,2,106,0.018867924528301886,1
java/xss,100,1,122,0.00819672131147541,1
java/xss,93,1,115,0.008695652173913044,1
java/xss,88,1,110,0.00909090909090909,1
java/xss,83,1,105,0.009523809523809525,0
java/xss,84,1,101,0.009900990099009901,1
java/xss,82,1,99,0.010101010101010102,0
java/xss,86,1,103,0.009708737864077669,1
java/xss,64,1,67,0.014925373134328358,1
java/xss,52,2,54,0.037037037037037035,0
java/xss,52,1,54,0.018518518518518517,0
java/xss,52,1,54,0.018518518518518517,1
java/xss,52,1,54,0.018518518518518517,0
java/xss,52,1,54,0.018518518518518517,0
java/xss,54,2,56,0.03571428571428571,1
java/xss,71,2,73,0.0273972602739726,1
java/xss,62,1,64,0.015625,1
java/xss,58,2,60,0.03333333333333333,0
java/xss,70,1,72,0.013888888888888888,1
java/xss,71,1,73,0.0136986301369863,1
java/xss,54,1,56,0.017857142857142856,1
java/xss,56,1,58,0.017241379310344827,1
java/xss,53,1,55,0.01818181818181818,1
java/xss,57,1,59,0.01694915254237288,0
java/xss,90,2,100,0.02,1
java/xss,107,2,118,0.01694915254237288,1
java/xss,99,2,109,0.01834862385321101,1
java/xss,80,3,84,0.03571428571428571,1
java/xss,71,1,73,0.0136986301369863,1
java/xss,107,1,123,0.008130081300813009,0
java/xss,97,1,113,0.008849557522123894,0
java/xss,116,1,132,0.007575757575757576,0
java/xss,96,1,116,0.008620689655172414,0
java/xss,117,1,137,0.0072992700729927005,0
java/xss,94,1,113,0.008849557522123894,0
java/xss,97,1,111,0.009009009009009009,0
java/xss,98,1,112,0.008928571428571428,0
java/xss,109,1,123,0.008130081300813009,0
java/xss,92,1,106,0.009433962264150943,0
java/xss,60,1,64,0.015625,1
java/xss,55,1,59,0.01694915254237288,1
java/xss,74,1,78,0.01282051282051282,1
java/xss,65,1,69,0.014492753623188406,0
java/xss,58,1,62,0.016129032258064516,1
java/xss,61,2,69,0.028985507246376812,1
java/xss,63,2,71,0.028169014084507043,1
java/xss,80,2,88,0.022727272727272728,1
java/xss,64,2,72,0.027777777777777776,1
java/xss,61,2,71,0.028169014084507043,1
java/xss,135,7,183,0.03825136612021858,0
java/xss,132,7,180,0.03888888888888889,0
java/xss,131,7,179,0.03910614525139665,0
java/xss,121,10,176,0.056818181818181816,1
java/xss,126,3,151,0.019867549668874173,0
java/xss,121,4,142,0.028169014084507043,1
java/xss,133,2,153,0.013071895424836602,0
java/xss,87,3,116,0.02586206896551724,1
java/xss,101,2,120,0.016666666666666666,0
java/xss,86,2,103,0.019417475728155338,1
java/xss,87,2,104,0.019230769230769232,0
java/xss,88,2,105,0.01904761904761905,1
java/xss,83,2,100,0.02,1
java/xss,111,1,133,0.007518796992481203,1
java/xss,104,1,126,0.007936507936507936,1
java/xss,105,1,127,0.007874015748031496,0
java/xss,111,1,133,0.007518796992481203,0
java/xss,105,1,127,0.007874015748031496,0
java/xss,107,1,124,0.008064516129032258,1
java/xss,107,1,124,0.008064516129032258,0
java/xss,113,1,130,0.007692307692307693,1
java/xss,112,1,129,0.007751937984496124,1
java/xss,112,1,129,0.007751937984496124,0
java/xss,86,1,89,0.011235955056179775,0
java/xss,93,1,95,0.010526315789473684,1
java/xss,74,2,76,0.02631578947368421,1
java/xss,80,1,82,0.012195121951219513,1
java/xss,73,1,75,0.013333333333333334,1
java/xss,74,1,76,0.013157894736842105,1
java/xss,93,1,95,0.010526315789473684,1
java/xss,84,2,86,0.023255813953488372,1
java/xss,75,2,77,0.025974025974025976,1
java/xss,84,2,86,0.023255813953488372,0
java/xss,79,2,81,0.024691358024691357,1
java/xss,74,1,76,0.013157894736842105,1
java/xss,92,1,94,0.010638297872340425,1
java/xss,131,2,141,0.014184397163120567,1
java/xss,114,2,124,0.016129032258064516,1
java/xss,116,2,126,0.015873015873015872,1
java/xss,97,3,101,0.0297029702970297,1
java/xss,98,3,102,0.029411764705882353,1
java/xss,78,1,80,0.0125,1
java/xss,121,1,141,0.0070921985815602835,0
java/xss,138,1,154,0.006493506493506494,0
java/xss,118,1,132,0.007575757575757576,0
java/xss,133,1,147,0.006802721088435374,0
java/xss,112,1,126,0.007936507936507936,0
java/xss,82,1,86,0.011627906976744186,1
java/xss,84,1,88,0.011363636363636364,1
java/xss,87,1,91,0.01098901098901099,0
java/xss,78,1,82,0.012195121951219513,1
java/xss,83,2,95,0.021052631578947368,1
java/xss,97,2,109,0.01834862385321101,1
java/xss,95,2,103,0.019417475728155338,1
java/xss,88,2,96,0.020833333333333332,1
java/xss,95,2,103,0.019417475728155338,0
java/xss,96,2,104,0.019230769230769232,1
java/xss,78,2,88,0.022727272727272728,1
java/xss,102,2,108,0.018518518518518517,0
java/xss,96,2,106,0.018867924528301886,1
java/xss,107,2,117,0.017094017094017096,1
java/xss,106,2,117,0.017094017094017096,1
java/xss,106,2,116,0.017241379310344827,1
java/xss,92,2,102,0.0196078431372549,1
java/xss,98,1,114,0.008771929824561403,0
java/xss,101,1,117,0.008547008547008548,0
java/xss,115,1,131,0.007633587786259542,0
java/xss,95,1,115,0.008695652173913044,0
java/xss,93,1,107,0.009345794392523364,0
java/xss,95,1,109,0.009174311926605505,0
java/xss,102,1,118,0.00847457627118644,0
java/xss,101,1,117,0.008547008547008548,0
java/xss,90,1,104,0.009615384615384616,0
java/xss,90,1,104,0.009615384615384616,0
java/xss,94,1,108,0.009259259259259259,0
java/xss,121,7,187,0.0374331550802139,0
java/xss,103,3,149,0.020134228187919462,0
java/xss,109,4,150,0.02666666666666667,1
java/xss,109,4,143,0.027972027972027972,1
java/xss,110,2,136,0.014705882352941176,1
java/xss,109,2,139,0.014388489208633094,0
java/xss,72,2,96,0.020833333333333332,1
java/xss,71,2,95,0.021052631578947368,1
java/xss,83,2,111,0.018018018018018018,1
java/xss,83,2,107,0.018691588785046728,0
java/xss,83,2,106,0.018867924528301886,1
java/xss,78,3,126,0.023809523809523808,0
java/xss,78,3,122,0.02459016393442623,0
java/xss,113,2,142,0.014084507042253521,1
java/xss,108,2,134,0.014925373134328358,1
java/xss,100,1,139,0.007194244604316547,1
java/xss,101,1,136,0.007352941176470588,0
java/xss,100,1,128,0.0078125,1
java/xss,104,1,132,0.007575757575757576,0
java/xss,104,1,137,0.0072992700729927005,0
java/xss,104,1,137,0.0072992700729927005,0
java/xss,104,1,142,0.007042253521126761,0
java/xss,107,2,135,0.014814814814814815,1
java/xss,107,2,134,0.014925373134328358,1
java/xss,106,2,128,0.015625,1
java/xss,106,2,134,0.014925373134328358,1
java/xss,106,2,132,0.015151515151515152,1
java/xss,107,2,131,0.015267175572519083,1
java/xss,93,3,113,0.02654867256637168,1
java/xss,111,1,162,0.006172839506172839,0
java/xss,111,1,148,0.006756756756756757,0
java/xss,111,1,144,0.006944444444444444,0
java/xss,109,1,139,0.007194244604316547,0
java/xss,109,1,139,0.007194244604316547,0
java/xss,108,1,153,0.006535947712418301,0
java/xss,108,1,133,0.007518796992481203,0
java/xss,73,1,107,0.009345794392523364,0
java/xss,73,1,98,0.01020408163265306,0
java/xss,73,1,89,0.011235955056179775,1
java/xss,74,2,107,0.018691588785046728,1
java/xss,79,2,103,0.019417475728155338,1
java/xss,80,2,118,0.01694915254237288,1
java/xss,87,2,106,0.018867924528301886,1
java/xss,87,2,113,0.017699115044247787,1
java/xss,74,2,105,0.01904761904761905,0
java/xss,92,2,128,0.015625,0
java/xss,104,9,167,0.05389221556886228,1
java/xss,102,10,174,0.05747126436781609,1
java/xss,95,2,129,0.015503875968992248,0
java/xss,94,4,128,0.03125,1
java/xss,104,3,141,0.02127659574468085,0
java/xss,95,2,124,0.016129032258064516,1
java/xss,57,2,83,0.024096385542168676,1
java/xss,73,2,110,0.01818181818181818,0
java/xss,63,2,103,0.019417475728155338,0
java/xss,62,2,95,0.021052631578947368,1
java/xss,62,2,92,0.021739130434782608,1
java/xss,62,2,97,0.020618556701030927,1
java/xss,63,3,107,0.028037383177570093,0
java/xss,86,1,138,0.007246376811594203,0
java/xss,85,1,120,0.008333333333333333,1
java/xss,85,1,114,0.008771929824561403,0
java/xss,89,1,118,0.00847457627118644,1
java/xss,89,1,118,0.00847457627118644,1
java/xss,89,1,122,0.00819672131147541,1
java/xss,89,1,136,0.007352941176470588,1
java/xss,89,1,124,0.008064516129032258,0
java/xss,57,1,76,0.013157894736842105,1
java/xss,57,1,78,0.01282051282051282,1
java/xss,55,1,78,0.01282051282051282,1
java/xss,54,1,68,0.014705882352941176,1
java/xss,55,2,78,0.02564102564102564,0
java/xss,54,1,77,0.012987012987012988,1
java/xss,57,1,76,0.013157894736842105,1
java/xss,54,1,72,0.013888888888888888,1
java/xss,93,2,115,0.017391304347826087,1
java/xss,92,2,118,0.01694915254237288,1
java/xss,92,2,123,0.016260162601626018,1
java/xss,78,2,100,0.02,1
java/xss,78,1,100,0.01,0
java/xss,54,1,87,0.011494252873563218,1
java/xss,100,1,127,0.007874015748031496,0
java/xss,99,1,150,0.006666666666666667,0
java/xss,99,1,133,0.007518796992481203,0
java/xss,96,1,133,0.007518796992481203,0
java/xss,100,1,146,0.00684931506849315,0
java/xss,94,1,120,0.008333333333333333,0
java/xss,94,1,120,0.008333333333333333,0
java/xss,94,1,138,0.007246376811594203,0
java/xss,93,1,123,0.008130081300813009,0
