file_name,ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,same_type_count,weighted_alert_count,file_length,density,weighted_density,snippet_length,has_dangerous_api,has_user_input,label
BenchmarkTest00787,java/xss,88,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,105,0.019047619047619,0.0380952380952381,499,1,0,1
BenchmarkTest00788,java/xss,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,100,0.02,0.04,499,1,0,1
BenchmarkTest00789,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,133,0.0075187969924812,0.022556390977443608,455,0,0,1
BenchmarkTest00790,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,126,0.0079365079365079,0.023809523809523808,455,0,0,1
BenchmarkTest00791,java/xss,105,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,127,0.0078740157480314,0.023622047244094488,455,0,0,0
BenchmarkTest00792,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,133,0.0075187969924812,0.022556390977443608,455,0,0,0
BenchmarkTest00793,java/xss,105,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,127,0.0078740157480314,0.023622047244094488,455,0,0,0
BenchmarkTest00794,java/xss,107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,124,0.0080645161290322,0.024193548387096774,455,0,0,1
BenchmarkTest00795,java/xss,107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,124,0.0080645161290322,0.024193548387096774,455,0,0,0
BenchmarkTest00796,java/xss,113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,130,0.0076923076923076,0.023076923076923078,455,0,0,1
BenchmarkTest00797,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,129,0.0077519379844961,0.023255813953488372,455,0,0,1
BenchmarkTest00798,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,129,0.0077519379844961,0.023255813953488372,455,0,0,0
BenchmarkTest00799,java/xss,86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,89,0.0112359550561797,0.033707865168539325,338,0,0,0
BenchmarkTest00800,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,95,0.0105263157894736,0.031578947368421054,183,0,0,1
BenchmarkTest00801,java/xss,74,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,76,0.0263157894736842,0.05263157894736842,172,0,0,1
BenchmarkTest00802,java/xss,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,82,0.0121951219512195,0.036585365853658534,192,0,0,1
BenchmarkTest00803,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,75,0.0133333333333333,0.04,132,0,0,1
BenchmarkTest00804,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,229,0,0,1
BenchmarkTest00805,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,95,0.0105263157894736,0.031578947368421054,237,0,0,1
BenchmarkTest00806,java/xss,84,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,86,0.0232558139534883,0.046511627906976744,175,0,0,1
BenchmarkTest00807,java/xss,75,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,77,0.0259740259740259,0.05194805194805195,219,0,0,1
BenchmarkTest00808,java/xss,84,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,86,0.0232558139534883,0.046511627906976744,154,0,0,0
BenchmarkTest00809,java/xss,79,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,81,0.0246913580246913,0.04938271604938271,191,0,0,1
BenchmarkTest00810,java/xss,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,245,0,0,1
BenchmarkTest00811,java/xss,92,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,94,0.0106382978723404,0.031914893617021274,152,0,0,1
BenchmarkTest00817,java/xss,131,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,141,0.0141843971631205,0.028368794326241134,514,0,0,1
BenchmarkTest00818,java/xss,114,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,124,0.0161290322580645,0.03225806451612903,514,0,0,1
BenchmarkTest00819,java/xss,116,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,126,0.0158730158730158,0.031746031746031744,514,0,0,1
BenchmarkTest00820,java/xss,97,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,101,0.0297029702970297,0.04950495049504951,325,0,0,1
BenchmarkTest00821,java/xss,98,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,102,0.0294117647058823,0.049019607843137254,325,0,0,1
BenchmarkTest00822,java/xss,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,80,0.0125,0.0375,221,0,0,1
BenchmarkTest00828,java/xss,121,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,141,0.0070921985815602,0.02127659574468085,554,0,0,0
BenchmarkTest00829,java/xss,138,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,154,0.0064935064935064,0.01948051948051948,554,0,0,0
BenchmarkTest00830,java/xss,118,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,132,0.0075757575757575,0.022727272727272728,554,0,0,0
BenchmarkTest00831,java/xss,133,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,147,0.0068027210884353,0.02040816326530612,554,0,0,0
BenchmarkTest00832,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,126,0.0079365079365079,0.023809523809523808,554,0,0,0
BenchmarkTest00833,java/xss,82,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,86,0.0116279069767441,0.03488372093023256,318,0,0,1
BenchmarkTest00834,java/xss,84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,88,0.0113636363636363,0.03409090909090909,322,0,0,1
BenchmarkTest00835,java/xss,87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,91,0.0109890109890109,0.03296703296703297,322,0,0,0
BenchmarkTest00836,java/xss,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,82,0.0121951219512195,0.036585365853658534,322,0,0,1
BenchmarkTest00840,java/xss,83,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,95,0.0210526315789473,0.042105263157894736,609,0,0,1
BenchmarkTest00841,java/xss,97,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,109,0.018348623853211,0.03669724770642202,609,0,0,1
BenchmarkTest00842,java/xss,95,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,103,0.0194174757281553,0.038834951456310676,561,0,0,1
BenchmarkTest00843,java/xss,88,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,96,0.0208333333333333,0.041666666666666664,650,0,0,1
BenchmarkTest00844,java/xss,95,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,103,0.0194174757281553,0.038834951456310676,657,0,0,0
BenchmarkTest00845,java/xss,96,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,104,0.0192307692307692,0.038461538461538464,574,0,0,1
BenchmarkTest00846,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,88,0.0227272727272727,0.045454545454545456,601,0,0,1
BenchmarkTest00852,java/xss,102,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,108,0.0185185185185185,0.037037037037037035,427,0,0,0
BenchmarkTest00898,java/xss,96,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,514,0,0,1
BenchmarkTest00899,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,117,0.017094017094017,0.03418803418803419,514,0,0,1
BenchmarkTest00900,java/xss,106,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,117,0.017094017094017,0.03418803418803419,514,0,0,1
BenchmarkTest00901,java/xss,106,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,116,0.0172413793103448,0.034482758620689655,514,0,0,1
BenchmarkTest00902,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,102,0.0196078431372549,0.0392156862745098,514,0,0,1
BenchmarkTest00911,java/xss,98,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,114,0.0087719298245614,0.02631578947368421,554,0,0,0
BenchmarkTest00912,java/xss,101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,117,0.0085470085470085,0.02564102564102564,554,0,0,0
BenchmarkTest00913,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,131,0.0076335877862595,0.022900763358778626,554,0,0,0
BenchmarkTest00914,java/xss,95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,115,0.008695652173913,0.02608695652173913,554,0,0,0
BenchmarkTest00915,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,107,0.0093457943925233,0.028037383177570093,554,0,0,0
BenchmarkTest00916,java/xss,95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,109,0.0091743119266055,0.027522935779816515,554,0,0,0
BenchmarkTest00917,java/xss,102,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,118,0.0084745762711864,0.025423728813559324,554,0,0,0
BenchmarkTest00918,java/xss,101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,117,0.0085470085470085,0.02564102564102564,554,0,0,0
BenchmarkTest00919,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,104,0.0096153846153846,0.028846153846153848,554,0,0,0
BenchmarkTest00920,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,104,0.0096153846153846,0.028846153846153848,554,0,0,0
BenchmarkTest00921,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,108,0.0092592592592592,0.027777777777777776,554,0,0,0
BenchmarkTest00942,java/xss,121,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,187,0.0374331550802139,0.0481283422459893,456,0,0,0
BenchmarkTest00943,java/xss,103,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,149,0.0201342281879194,0.03355704697986577,456,0,0,0
BenchmarkTest00945,java/xss,109,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,150,0.0266666666666666,0.04,456,0,0,1
BenchmarkTest00946,java/xss,109,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,143,0.0279720279720279,0.04195804195804196,456,0,0,1
BenchmarkTest00947,java/xss,110,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,136,0.0147058823529411,0.029411764705882353,417,0,0,1
BenchmarkTest00948,java/xss,109,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,139,0.014388489208633,0.02877697841726619,417,0,0,0
BenchmarkTest00949,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,96,0.0208333333333333,0.041666666666666664,488,0,0,1
BenchmarkTest00950,java/xss,71,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,95,0.0210526315789473,0.042105263157894736,437,0,0,1
BenchmarkTest00953,java/xss,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,111,0.018018018018018,0.036036036036036036,491,1,0,1
BenchmarkTest00954,java/xss,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,107,0.0186915887850467,0.037383177570093455,491,1,0,0
BenchmarkTest00956,java/xss,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,491,1,0,1
BenchmarkTest00957,java/xss,78,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,126,0.0238095238095238,0.03968253968253968,496,0,0,0
BenchmarkTest00958,java/xss,78,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,122,0.0245901639344262,0.040983606557377046,496,0,0,0
BenchmarkTest00959,java/xss,113,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,142,0.0140845070422535,0.028169014084507043,417,0,0,1
BenchmarkTest00960,java/xss,108,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,134,0.0149253731343283,0.029850746268656716,514,0,0,1
BenchmarkTest00961,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,139,0.0071942446043165,0.02158273381294964,455,0,0,1
BenchmarkTest00962,java/xss,101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,136,0.0073529411764705,0.022058823529411766,455,0,0,0
BenchmarkTest00963,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,128,0.0078125,0.0234375,455,0,0,1
BenchmarkTest00964,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,132,0.0075757575757575,0.022727272727272728,455,0,0,0
BenchmarkTest00965,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,137,0.0072992700729927,0.021897810218978103,455,0,0,0
BenchmarkTest00966,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,137,0.0072992700729927,0.021897810218978103,455,0,0,0
BenchmarkTest00967,java/xss,104,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,455,0,0,0
BenchmarkTest00971,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,135,0.0148148148148148,0.02962962962962963,514,0,0,1
BenchmarkTest00972,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,134,0.0149253731343283,0.029850746268656716,514,0,0,1
BenchmarkTest00973,java/xss,106,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,128,0.015625,0.03125,514,0,0,1
BenchmarkTest00974,java/xss,106,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,134,0.0149253731343283,0.029850746268656716,514,0,0,1
BenchmarkTest00975,java/xss,106,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,132,0.0151515151515151,0.030303030303030304,514,0,0,1
BenchmarkTest00976,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,131,0.015267175572519,0.030534351145038167,514,0,0,1
BenchmarkTest00977,java/xss,93,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,113,0.0265486725663716,0.04424778761061947,363,0,0,1
BenchmarkTest00984,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,162,0.0061728395061728,0.018518518518518517,554,0,0,0
BenchmarkTest00985,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,148,0.0067567567567567,0.02027027027027027,554,0,0,0
BenchmarkTest00986,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,144,0.0069444444444444,0.020833333333333332,554,0,0,0
BenchmarkTest00987,java/xss,109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,139,0.0071942446043165,0.02158273381294964,554,0,0,0
BenchmarkTest00988,java/xss,109,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,139,0.0071942446043165,0.02158273381294964,554,0,0,0
BenchmarkTest00989,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,153,0.0065359477124183,0.0196078431372549,554,0,0,0
BenchmarkTest00990,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,133,0.0075187969924812,0.022556390977443608,554,0,0,0
BenchmarkTest00992,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,107,0.0093457943925233,0.028037383177570093,352,0,0,0
BenchmarkTest00993,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,98,0.010204081632653,0.030612244897959183,356,0,0,0
BenchmarkTest00995,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,89,0.0112359550561797,0.033707865168539325,358,0,0,1
BenchmarkTest01005,java/xss,74,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,107,0.0186915887850467,0.037383177570093455,609,0,0,1
BenchmarkTest01006,java/xss,79,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,103,0.0194174757281553,0.038834951456310676,650,0,0,1
BenchmarkTest01007,java/xss,80,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,118,0.0169491525423728,0.03389830508474576,657,0,0,1
BenchmarkTest01008,java/xss,87,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,574,0,0,1
BenchmarkTest01009,java/xss,87,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,113,0.0176991150442477,0.035398230088495575,574,0,0,1
BenchmarkTest01010,java/xss,74,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,105,0.019047619047619,0.0380952380952381,601,0,0,0
BenchmarkTest01014,java/xss,92,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,128,0.015625,0.03125,441,0,0,0
BenchmarkTest01015,java/xss,104,0,0,0,0,0,0,0,0,6,0,2,0,1,1,11.0,167,0.0538922155688622,0.0658682634730539,456,0,0,1
BenchmarkTest01016,java/xss,102,0,0,0,0,0,0,0,0,7,0,2,0,1,1,12.0,174,0.057471264367816,0.06896551724137931,456,0,0,1
BenchmarkTest01019,java/xss,95,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4.0,129,0.0155038759689922,0.031007751937984496,456,0,0,0
BenchmarkTest01020,java/xss,94,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,128,0.03125,0.046875,456,0,0,1
BenchmarkTest01021,java/xss,104,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5.0,141,0.0212765957446808,0.03546099290780142,456,0,0,0
BenchmarkTest01023,java/xss,95,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,124,0.0161290322580645,0.03225806451612903,417,0,0,1
BenchmarkTest01025,java/xss,57,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,83,0.0240963855421686,0.04819277108433735,488,0,0,1
BenchmarkTest01028,java/xss,73,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,110,0.0181818181818181,0.03636363636363636,507,0,0,0
BenchmarkTest01031,java/xss,63,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,103,0.0194174757281553,0.038834951456310676,505,0,0,0
BenchmarkTest01032,java/xss,62,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,95,0.0210526315789473,0.042105263157894736,524,1,0,1
BenchmarkTest01033,java/xss,62,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,92,0.0217391304347826,0.043478260869565216,517,1,0,1
BenchmarkTest01034,java/xss,62,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,97,0.0206185567010309,0.041237113402061855,499,1,0,1
BenchmarkTest01036,java/xss,63,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,107,0.02803738317757,0.04672897196261682,496,0,0,0
BenchmarkTest01037,java/xss,86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,138,0.0072463768115942,0.021739130434782608,455,0,0,0
BenchmarkTest01038,java/xss,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,455,0,0,1
BenchmarkTest01040,java/xss,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,114,0.0087719298245614,0.02631578947368421,455,0,0,0
BenchmarkTest01041,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,118,0.0084745762711864,0.025423728813559324,455,0,0,1
BenchmarkTest01042,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,118,0.0084745762711864,0.025423728813559324,455,0,0,1
BenchmarkTest01043,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,122,0.0081967213114754,0.02459016393442623,455,0,0,1
BenchmarkTest01044,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,136,0.0073529411764705,0.022058823529411766,455,0,0,1
BenchmarkTest01045,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,124,0.0080645161290322,0.024193548387096774,455,0,0,0
BenchmarkTest01046,java/xss,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,377,0,0,1
BenchmarkTest01047,java/xss,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,78,0.0128205128205128,0.038461538461538464,377,0,0,1
BenchmarkTest01049,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,78,0.0128205128205128,0.038461538461538464,349,0,0,1
BenchmarkTest01050,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,68,0.0147058823529411,0.04411764705882353,280,0,0,1
BenchmarkTest01052,java/xss,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,78,0.0256410256410256,0.05128205128205128,320,0,0,0
BenchmarkTest01055,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,77,0.0129870129870129,0.03896103896103896,282,0,0,1
BenchmarkTest01056,java/xss,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,266,0,0,1
BenchmarkTest01057,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,72,0.0138888888888888,0.041666666666666664,280,0,0,1
BenchmarkTest01058,java/xss,93,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,115,0.017391304347826,0.034782608695652174,514,0,0,1
BenchmarkTest01059,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,118,0.0169491525423728,0.03389830508474576,514,0,0,1
BenchmarkTest01060,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,123,0.016260162601626,0.032520325203252036,514,0,0,1
BenchmarkTest01061,java/xss,78,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4.0,100,0.02,0.04,363,0,0,1
BenchmarkTest01062,java/xss,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,100,0.01,0.03,362,0,0,0
BenchmarkTest01063,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,87,0.0114942528735632,0.034482758620689655,302,0,0,1
BenchmarkTest01069,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,127,0.0078740157480314,0.023622047244094488,554,0,0,0
BenchmarkTest01070,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,150,0.0066666666666666,0.02,554,0,0,0
BenchmarkTest01071,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,133,0.0075187969924812,0.022556390977443608,554,0,0,0
BenchmarkTest01072,java/xss,96,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,133,0.0075187969924812,0.022556390977443608,554,0,0,0
BenchmarkTest01073,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,146,0.0068493150684931,0.02054794520547945,554,0,0,0
BenchmarkTest01074,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,554,0,0,0
BenchmarkTest01075,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,554,0,0,0
BenchmarkTest01076,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,138,0.0072463768115942,0.021739130434782608,554,0,0,0
BenchmarkTest01077,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,123,0.008130081300813,0.024390243902439025,554,0,0,0
BenchmarkTest01078,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,119,0.0084033613445378,0.025210084033613446,554,0,0,0
BenchmarkTest01079,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,554,0,0,0
BenchmarkTest01080,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,83,0.0120481927710843,0.03614457831325301,352,0,0,0
BenchmarkTest01081,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,74,0.0135135135135135,0.04054054054054054,358,0,0,1
BenchmarkTest01082,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,358,0,0,1
BenchmarkTest01085,java/xss,59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,91,0.0219780219780219,0.04395604395604396,518,1,0,0
BenchmarkTest01087,java/xss,66,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,90,0.0222222222222222,0.044444444444444446,561,0,0,1
BenchmarkTest01088,java/xss,64,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,88,0.0227272727272727,0.045454545454545456,650,0,0,1
BenchmarkTest01089,java/xss,66,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,91,0.0219780219780219,0.04395604395604396,657,0,0,0
BenchmarkTest01099,java/xss,114,0,0,0,0,0,0,0,0,6,0,2,0,1,1,11.0,180,0.05,0.06111111111111111,456,0,0,1
BenchmarkTest01100,java/xss,98,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,141,0.0212765957446808,0.03546099290780142,456,0,0,0
BenchmarkTest01101,java/xss,98,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,134,0.0223880597014925,0.03731343283582089,456,0,0,0
BenchmarkTest01102,java/xss,112,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,149,0.0268456375838926,0.040268456375838924,456,0,0,1
BenchmarkTest01103,java/xss,112,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,163,0.0245398773006134,0.03680981595092025,456,0,0,1
BenchmarkTest01104,java/xss,105,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4.0,155,0.0129032258064516,0.025806451612903226,456,0,0,0
BenchmarkTest01105,java/xss,104,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,135,0.0296296296296296,0.044444444444444446,456,0,0,1
BenchmarkTest01106,java/xss,104,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,135,0.0296296296296296,0.044444444444444446,456,0,0,1
BenchmarkTest01108,java/xss,114,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5.0,152,0.0197368421052631,0.03289473684210526,456,0,0,0
BenchmarkTest01110,java/xss,83,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,129,0.0155038759689922,0.031007751937984496,507,0,0,0
BenchmarkTest01111,java/xss,73,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,108,0.0185185185185185,0.037037037037037035,505,0,0,1
BenchmarkTest01112,java/xss,73,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,122,0.0163934426229508,0.03278688524590164,505,0,0,1
BenchmarkTest01113,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,524,1,0,0
BenchmarkTest01116,java/xss,78,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,491,1,0,1
